gap_id,date,pred_log10_chl,q05_log10_chl,q10_log10_chl,q25_log10_chl,q50_log10_chl,q75_log10_chl,q90_log10_chl,q95_log10_chl,pred_chl_mg_m3,q05_chl_mg_m3,q10_chl_mg_m3,q25_chl_mg_m3,q50_chl_mg_m3,q75_chl_mg_m3,q90_chl_mg_m3,q95_chl_mg_m3,artificial_validation_supported,event_caveat,quantile_calibrated,scenario_only_256day
REAL_L010_20231116,2023-12-03,0.6242364645004272,-0.0328266024589538,0.1291152834892273,0.3752945959568023,0.6389896273612976,0.9010091423988342,1.117005467414856,1.24106764793396,4.209557678401798,0.9271999457411536,1.346217660167195,2.372982830642366,4.355014720950386,7.9617611066465,13.091984046404344,17.42078207287399,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-12-04,0.4505315721035003,-0.2245008945465088,-0.0699708461761474,0.1569457948207855,0.4357073307037353,0.7501462697982788,0.9818288087844848,1.123564839363098,2.8218347158363173,0.5963470914953369,0.8511951763018959,1.4353102781730878,2.7271393552327026,5.625307528911963,9.590225272550514,13.291219777679826,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-12-05,0.4691628813743591,-0.2186663150787353,-0.0532559752464294,0.184256911277771,0.4783931374549866,0.7718903422355652,0.9916645288467408,1.1298577785491943,2.945526141013561,0.604412844327499,0.8845940721671995,1.5284699726687578,3.0087987324545495,5.914122858874171,9.8098988378023,13.485212006081202,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-12-06,0.5010465979576111,-0.0907714962959289,0.0485590398311615,0.2432605028152465,0.4710278213024139,0.7291597127914429,0.9670357704162598,1.139054775238037,3.1699075624467072,0.8113878566541434,1.1183018409395173,1.7508966138440711,2.9582019656099785,5.359937341980631,9.269061643307563,13.773831799058526,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-12-07,0.2158598005771637,-0.2648891806602478,-0.1585017442703247,-0.0106259584426879,0.1554006338119506,0.3858520984649658,0.6143503189086914,0.7894325256347656,1.643840970998293,0.5433889708885148,0.6942218134840352,0.9758297214583059,1.430212711995982,2.4313758487474066,4.11481504340939,6.157898492050221,True,no_event_bias_correction_applied,False,False
REAL_L001_20240126,2024-01-26,0.607654869556427,0.252266377210617,0.3446748554706573,0.4771395027637481,0.6133004426956177,0.746543288230896,0.8706499338150024,0.949009656906128,4.05186408984995,1.7875836641843184,2.2114384455462925,3.0001260556711284,4.1048797826202845,5.578832062866146,7.424204633017561,8.892208902187576,True,no_event_bias_correction_applied,False,False
REAL_L001_20240205,2024-02-05,0.1934389322996139,-0.0239331722259521,0.0357784628868103,0.1182561516761779,0.1943957507610321,0.2687604427337646,0.3507406413555145,0.4100741744041443,1.5611295065320556,0.9463827763604311,1.085871570481476,1.312974077281666,1.5645727098196853,1.856779970893986,2.2425422879871766,2.570834825551934,True,no_event_bias_correction_applied,False,False
REAL_L001_20240209,2024-02-09,0.7376692891120911,0.4924128353595733,0.55983966588974,0.6493690013885498,0.7360466718673706,0.8235971927642822,0.9173300862312316,0.985089123249054,5.465995742879378,3.107512150022949,3.629440372892354,4.460350643006052,5.445611714794704,6.661885940336737,8.266660197243235,9.662491463671097,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-25,0.2867391705513,-0.0323573350906372,0.0545511543750762,0.1738440692424774,0.2752979397773742,0.3901683688163757,0.5252153277397156,0.6204547882080078,1.935259332932477,0.9282023527545413,1.1338383820037128,1.4922585271535165,1.8849417758192093,2.4556607503879095,3.351315596995462,4.173061529649054,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-26,0.3028388619422912,-0.1478191018104553,-0.038416564464569,0.1275561451911926,0.2875056564807892,0.4679668843746185,0.6509406566619873,0.7721385359764099,2.008347508961172,0.7115098195957379,0.9153420955520442,1.3413933382935195,1.938677886152849,2.937425660175844,4.476521314285827,5.917503670386885,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-27,0.2933632433414459,-0.193992793560028,-0.085560917854309,0.0875000953674316,0.2711006104946136,0.4815763533115387,0.6822332143783569,0.8106859922409058,1.965003115763796,0.6397454509731317,0.8211813588427648,1.2232073876560017,1.8668121143260745,3.030933119291776,4.810976265739113,6.46674881604758,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-28,0.3187853395938873,-0.1976759433746338,-0.0839334726333618,0.0926283299922943,0.2852363884449005,0.5184733867645264,0.740386962890625,0.8763817548751831,2.0834608283463045,0.6343428610256644,0.8242643702163923,1.237736875673845,1.9285743592763445,3.2996918703051468,5.500307412174442,7.522838783607795,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-29,0.3476002216339111,-0.1900932788848877,-0.0738807320594787,0.111807107925415,0.3217113316059112,0.5654845237731934,0.7827058434486389,0.9154669046401978,2.226384765745648,0.6455155686515693,0.8435663900240424,1.2936211514631184,2.097545216386758,3.6769229030896247,6.0632551378303114,8.231271082270515,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-30,0.3737832009792328,-0.2097097039222717,-0.0786479711532592,0.1239302158355712,0.3462972044944763,0.6088392734527588,0.8419952392578125,0.9837782382965088,2.364738929390228,0.6170072911130334,0.8343572208444913,1.3302406524461459,2.2197149368488684,4.0629293778568005,6.9501669876426115,9.633369938751787,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-31,0.2901666164398193,-0.2412324547767639,-0.1331909894943237,0.043536365032196,0.2477159798145294,0.4997475743293762,0.7362558841705322,0.8783339262008667,1.9505927982870497,0.5738092503729526,0.7358834072013121,1.1054430282110368,1.7689517197658846,3.1604401785606466,5.448235656555129,7.556730364267779,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-01,0.3711707890033722,-0.1802954077720642,-0.0609548687934875,0.1235643625259399,0.3301877081394195,0.5947393178939819,0.827794075012207,0.9631600379943848,2.3505570102635773,0.6602441961201069,0.8690507349935742,1.3291205184485,2.1388863462950503,3.933139207657302,6.726576334426277,9.186710654149756,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-02,0.5007513761520386,-0.1124938130378723,0.0237365365028381,0.256099671125412,0.5149564743041992,0.7659770846366882,0.9677984714508056,1.0891849994659424,3.1677534760596937,0.7718025106104829,1.0561765883402094,1.8034315831673438,3.2730788990856876,5.834143198535579,9.285354123471661,12.279622034342859,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-03,0.3139965236186981,-0.2569877505302429,-0.1409226655960083,0.0452112555503845,0.2709359228610992,0.546718955039978,0.7942450642585754,0.938774824142456,2.0606134186864207,0.5533657169227258,0.7228985179911198,1.1097144867192374,1.8661043397685084,3.5214291506999196,6.226515366814414,8.685100017517554,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-04,0.5169244408607483,-0.0866745114326477,0.0494044721126556,0.2751544713973999,0.5312629342079163,0.7763518691062927,0.9773708581924438,1.0956010818481443,3.2879442180285645,0.8190784288704445,1.120480936821137,1.8843191916254014,3.398309536278632,5.97519205694184,9.492286945856936,12.46238264921249,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-05,0.3703575432300567,-0.211658239364624,-0.0911433696746826,0.0993289947509765,0.3295263648033142,0.6050845980644226,0.8583652973175049,1.0029990673065186,2.3461595519309166,0.6142451847967232,0.8106933868635758,1.2569818151220584,2.1356317303414087,4.027954889259195,7.217142781505119,10.069295063615252,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-06,0.4052864909172058,-0.1900874376296997,-0.0640292167663574,0.1362136006355285,0.371220976114273,0.6434645056724548,0.8964360952377319,1.043786883354187,2.542649461282081,0.6455242508860415,0.8629204936226846,1.368401686095761,2.3508286565467067,4.400119847547209,7.8783649581227,11.060808756453936,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-07,0.4591936767101288,-0.1640231013298034,-0.0308603048324584,0.1910927295684814,0.4469262063503265,0.7256638407707214,0.9568334817886353,1.0887231826782229,2.878681897172155,0.6854517643996288,0.931407423810464,1.5527185074852508,2.7985057678861747,5.316965480878707,9.053853893433939,12.266571162760087,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-08,0.4521286487579345,-0.203809916973114,-0.0685489773750305,0.1510635316371917,0.4198077023029327,0.7266806364059448,0.9973991513252258,1.142308473587036,2.832230848316897,0.625446379714953,0.8539865340205276,1.416000907332457,2.6291036148728524,5.329428455186792,9.94029220985769,13.877411729668037,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-09,0.5391319394111633,-0.1697443127632141,-0.0163888931274414,0.233125627040863,0.5407082438468933,0.8571137189865112,1.1029691696166992,1.2261395454406738,3.460444907705172,0.6764811307719165,0.9629663400577781,1.7105100375575988,3.4730276735956047,7.1963738868931335,12.67561878977138,16.832148167814534,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-10,0.461569607257843,-0.174553632736206,-0.0523613095283508,0.1653077006340026,0.4351148009300232,0.7404378056526184,0.9898761510849,1.1271655559539795,2.89447369639159,0.6690311936466945,0.8864182531312915,1.46321350414356,2.7234211191071482,5.500951369678558,9.769585793448703,13.401874784693801,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-11,0.4804928004741668,-0.1689131259918213,-0.0421298742294311,0.1819061338901519,0.4655589461326599,0.7699387073516846,1.011303186416626,1.145785570144653,3.023380449943423,0.6777770730499978,0.9075490902466962,1.5202189221533329,2.921184221213716,5.887605568087287,10.263681966952856,13.988964567145455,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-12,0.3828204274177551,-0.2163364887237548,-0.1028206348419189,0.0883726477622985,0.3397239148616791,0.6377508640289307,0.8960576057434082,1.0369951725006104,2.4144622933721314,0.6076640044639227,0.7891859869270215,1.2256674360360844,2.1863712850218677,4.3426103591958665,7.871501920458584,10.889179891498358,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-13,0.4345601499080658,-0.1450047492980957,-0.0276055335998535,0.1591416001319885,0.3937873542308807,0.6746093034744263,0.9219095706939696,1.0650835037231443,2.7199451731852635,0.7161355787527314,0.9384139742798623,1.4425856246372084,2.476209322061551,4.727257978168207,8.354290461044043,11.61671952178799,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-14,0.4241151213645935,-0.1947779059410095,-0.0760737657546997,0.1290218532085418,0.3984735608100891,0.6906696557998657,0.9391109943389891,1.082381248474121,2.6553093294306493,0.6385899715280297,0.8393174147313153,1.3459280779350136,2.5030732604378088,4.905346112006635,8.69182541282972,12.088745885277422,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-15,0.5241976380348206,-0.0608721375465393,0.0745831429958343,0.289031445980072,0.5176143646240234,0.7575237154960632,0.9768967032432556,1.1146063804626465,3.343471595783419,0.8692163012222424,1.1873619924050085,1.9455009444972045,3.293171624135117,5.721681981581395,9.481929092001385,13.01986198129603,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-16,0.6370241045951843,0.0559447407722473,0.2017437815666198,0.4306912422180176,0.6509121656417847,0.8672845363616943,1.065402865409851,1.1871893405914309,4.335349401582027,1.13748254438952,1.5912696570714564,2.6958221803040483,4.476227650697907,7.36689595740416,11.625265104782443,15.38825380125825,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-17,0.6228634715080261,0.0346510410308837,0.1799544394016266,0.4020507335662842,0.6285312175750732,0.8563269376754761,1.0647385120391846,1.193791389465332,4.196270457409781,1.0830563201887609,1.5134024733607239,2.5237755785684,4.251392651941317,7.183348515605571,11.607495181102662,15.623969751233215,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-18,0.4261704981327057,-0.2022406458854675,-0.0792820453643798,0.1273302733898162,0.3968538641929626,0.6968055367469788,0.949290931224823,1.0944355726242063,2.667905842661104,0.6277104432857395,0.8331399399406217,1.3406958757032659,2.493755461647064,4.975142640363103,8.89796987826433,12.428982388163295,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-19,0.5049015283584595,-0.1002599596977233,0.0300974249839782,0.2427469193935394,0.4999617338180542,0.7606438994407654,0.9834668040275574,1.1176540851593018,3.198169876567575,0.7938529085403103,1.0717597053936028,1.7488272806632459,3.1619990405533103,5.76293736502872,9.626464287879632,13.111551500830052,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-20,0.5266521573066711,-0.0892816185951232,0.0505978465080261,0.2726970016956329,0.5243685841560364,0.7880191802978516,1.006785273551941,1.133378505706787,3.36242152581318,0.8141761596430165,1.1235640800473743,1.8736868192904959,3.3447879053985443,6.137891121129995,10.157463573715068,13.594977892860575,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-21,0.5263871550559998,-0.1069982051849365,0.0245161652565002,0.2465873658657074,0.525924563407898,0.8177108764648438,1.0296010971069336,1.1473681926727295,3.3603704348837087,0.7816310348394957,1.058074298776419,1.7643606605193733,3.3567930196174762,6.572201594933378,10.705355581976795,14.040035072329996,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-22,0.5928512811660767,0.0124014019966125,0.156124860048294,0.3790157437324524,0.6104297041893005,0.8350573778152466,1.0204893350601196,1.136440992355347,3.916077528588703,1.028966894019298,1.4325997137590556,2.393402518746358,4.077835517329077,6.8400200981220785,10.483090500112889,13.691183534741793,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-23,0.4934433400630951,-0.1786818504333496,-0.0402302145957946,0.1887313425540924,0.4767531156539917,0.7968011498451233,1.040959119796753,1.1697707176208496,3.114894486853328,0.6627017990285211,0.9115275208310734,1.5442988305004897,2.9974580629417527,6.263270230296252,10.989023947204556,14.78327710543458,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-24,0.5517531633377075,-0.0647127628326416,0.0884757936000824,0.3251127004623413,0.5785014033317566,0.8126571178436279,1.0034749507904053,1.118762731552124,3.5624859756013474,0.8615633914928856,1.2259585691584092,2.114037566493412,3.7887975801712916,6.4961660554914,10.08033466397159,13.1450648061583,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-25,0.5837106704711914,-0.071552574634552,0.097456157207489,0.3647035956382751,0.6334106922149658,0.8624743223190308,1.0455224514007568,1.1539597511291504,3.834517026083431,0.8481007072271697,1.2515729181645125,2.315813576375576,4.299428116264683,7.285750962040801,11.105099430612707,14.254754794733087,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-26,0.6810373663902283,0.1199502944946289,0.2691394388675689,0.4897017180919647,0.6975623965263367,0.9050307273864746,1.0885038375854492,1.1973735094070437,4.797747263392219,1.3181058711827978,1.8584010358709324,3.088173686138957,4.983820550271564,8.03582975616172,12.260377363495119,15.753371305465382,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-27,0.5954380631446838,-0.0791317820549011,0.0917423367500305,0.3724539279937744,0.6542198061943054,0.889869213104248,1.069493293762207,1.1694200038909912,3.9394724089991593,0.8334282512821445,1.2352143737461996,2.357512086697892,4.510449307541719,7.7601338659119445,11.735275611105852,14.771343715567447,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-28,0.6193232536315918,0.0238431096076965,0.1842275857925415,0.4252221882343292,0.6576745510101318,0.8667287230491638,1.0367331504821775,1.1408333778381348,4.162202958990195,1.0564357991634532,1.528366767097006,2.662086654477014,4.546472316507847,7.357473779662499,10.882612125899248,13.830356593492668,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-29,0.5883771181106567,-0.0623251795768737,0.0986793041229248,0.3667689561843872,0.6452893614768982,0.8708072900772095,1.048177719116211,1.15124249458313,3.8759406480101326,0.8663129778552296,1.2551028164177,2.3268530470578304,4.4186475469084785,7.426895104133489,11.173203766990712,14.165845295615652,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-30,0.650905966758728,0.0007373690605163,0.1613850593566894,0.4317015409469604,0.7058510184288025,0.9374408721923828,1.1106566190719604,1.208568811416626,4.476163759916717,1.001699297178676,1.450056950555947,2.7021007682918765,5.079851520467593,8.65846433106624,12.901987567641532,16.164743267052607,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-05-01,0.7355830073356628,0.1534122824668884,0.3165993690490722,0.5587002038955688,0.7712481021881104,0.967562198638916,1.139782428741455,1.241776704788208,5.439800934909656,1.423679666937092,2.073000319594583,3.6199302617518194,5.905383444465193,9.280303909500933,13.79692897944546,17.44924758311357,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-05-02,0.6987084746360779,0.0808357298374176,0.2607166767120361,0.5314490795135498,0.7672582864761353,0.9577432870864868,1.103935718536377,1.1890208721160889,4.996989934470953,1.2045802265056667,1.822706224610109,3.3997664162981454,5.851379777974461,9.072840730081502,12.703860569547189,15.453287059784344,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-05-03,0.7469414472579956,0.1956034004688263,0.3614956736564636,0.5900065898895264,0.790786623954773,0.971307635307312,1.1172094345092771,1.20218026638031,5.58394905369033,1.5689293970711418,2.2987708093143637,3.8905104832504858,6.177128330630384,9.360685095455866,13.098134161634727,15.92869756128038,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-05-04,0.7826666235923767,0.2057723104953766,0.3894788920879364,0.64372318983078,0.8522474765777588,1.0204755067825315,1.1454784870147705,1.2214897871017456,6.062707607830024,1.6060989955628513,2.4517652883447885,4.402741525708867,7.116189041229527,10.482756715587383,13.979076675816394,16.652896662607358,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-05-05,0.8340004086494446,0.3268110156059265,0.5109183192253113,0.7343204021453857,0.9047141075134276,1.0327171087265017,1.1334550380706787,1.1950669288635254,6.823393361886474,2.1223207275462737,3.2427862228454645,5.424009008312862,8.029973416111982,10.782441454350685,13.597373841968118,15.669925397868058,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-05-06,0.9624837040901184,0.6829776763916016,0.7672979235649109,0.8857756853103638,0.9870634078979492,1.0724809169769287,1.146186590194702,1.195603847503662,9.172415173481877,4.81923025177299,5.851913844727895,7.68733284173925,9.706516740644402,11.816283903164647,14.00188770184782,15.689310120270891,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-12,0.3580727875232696,0.1319321990013122,0.1934045255184173,0.2736388146877289,0.3481624126434326,0.4341024756431579,0.5282446146011353,0.5970243811607361,2.2807242881427823,1.3549778599885731,1.5610058316618147,1.877754514079886,2.22926867062823,2.71708031245617,3.3747733787566347,3.953888164535289,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-13,0.3676898777484894,0.0037663578987121,0.0900835394859314,0.2225430011749267,0.3537381887435913,0.5000482797622681,0.6496613621711731,0.7539881467819214,2.331792374633375,1.0087100734064232,1.2305054441076222,1.6693330861482454,2.258074096348214,3.1626292246173593,4.463354297635032,5.675291156004674,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-14,0.4434197843074798,0.0085515975952148,0.1095958948135376,0.2660334706306457,0.4304754137992859,0.610517680644989,0.7837767601013184,0.8949875831604004,2.7760020615707384,1.0198859233044413,1.2870514102894122,1.8451576181065097,2.6944827884600078,4.078661661500916,6.0782248266421695,7.852131843926546,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-15,0.4388006329536438,-0.0382187366485595,0.0687775909900665,0.2347601056098938,0.4209345281124115,0.6241968274116516,0.8178918957710266,0.9432623386383056,2.746632995437337,0.9157591429331792,1.1715952196173545,1.7169597156892509,2.6359339767183303,4.209173498992746,6.574941540745978,8.775307396962743,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-16,0.5293201208114624,0.0155282020568847,0.1297011971473693,0.3172438144683838,0.5236640572547913,0.7414078712463379,0.9320385456085204,1.0456573963165283,3.3831411748715277,1.0364019037352306,1.3480350897121052,2.0760787083315915,3.33936627837123,5.513252349858449,8.55142607308453,11.108550567144157,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-17,0.5531874299049377,0.0127136707305908,0.1363233923912048,0.3376311063766479,0.5509167313575745,0.7749456763267517,0.9707783460617064,1.089003086090088,3.5742706084831504,1.0297070133321304,1.3687476684235396,2.1758607915461297,3.5556313879782575,5.9558763986087495,9.34928386363902,12.274479533542015,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-18,0.6298090815544128,0.0787758529186248,0.2053121328353881,0.4253281354904175,0.6568241119384766,0.8706231713294983,1.040168285369873,1.1316320896148682,4.263920331127516,1.1988803800263816,1.6043980772301405,2.6627361565852583,4.537578087769113,7.423747146092574,10.969031543254767,13.54041856600854,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-19,0.6318288445472717,0.0819906592369079,0.2160475850105285,0.4375540614128113,0.6556630730628967,0.8636111617088318,1.0351297855377195,1.132805585861206,4.283796627037,1.2077878578447172,1.6445519044880268,2.7387605367052403,4.525463568858848,7.304847633105458,10.842508855787802,13.577055267276696,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-20,0.7130385041236877,0.1851439476013183,0.3174044191837311,0.542794942855835,0.7502284646034241,0.9374665021896362,1.08691668510437,1.1713144779205322,5.164621562715991,1.5315950271844787,2.076846596719158,3.489755037672974,5.626372278367796,8.658975327578114,12.215652930431133,14.835919833008985,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-21,0.6797049641609192,0.1860172748565673,0.3174691796302795,0.5244223475456238,0.7155234813690186,0.8827807903289795,1.0243592262268066,1.1073627471923828,4.783050477239894,1.5346780262079096,2.0771563117789027,3.3452019983102175,5.194257569818466,7.634503355757284,10.57692016335846,12.804503618298154,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-22,0.7452725172042847,0.3385668396949768,0.4594231843948364,0.6268247365951538,0.7745166420936584,0.9046519994735718,1.0201516151428225,1.092772364616394,5.562531933516253,2.1805539675262224,2.8802035702470374,4.234720356513137,5.949995566080241,8.028825139377437,10.474941715308152,12.381474416360541,True,no_event_bias_correction_applied,False,False
REAL_L010_20240812,2024-08-23,0.806315541267395,0.5402700304985046,0.6130639314651489,0.716749370098114,0.8159089088439941,0.9082579016685486,0.9956009984016418,1.0543580055236816,6.401998105162298,3.4695250743746824,4.102644926087597,5.208940181425834,6.544988817113614,8.09576515812702,9.899220508144603,11.333342289500267,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-04,0.1460417956113815,-0.1867581009864807,-0.1206508874893188,-0.0193769931793212,0.1053599715232849,0.2622826397418976,0.4310912787914276,0.5503447651863098,1.3997220224713125,0.6504919089376202,0.757441528263318,0.9563635310173706,1.2745590808088816,1.8292903347464908,2.698306495312956,3.550951700920297,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-05,0.2126523703336715,-0.2554431557655334,-0.1571050286293029,-0.0092511773109436,0.1556319892406463,0.3733958303928375,0.6144006848335266,0.7669373750686646,1.631745299566461,0.5553372997327455,0.6964580641659236,0.9789236541766755,1.430974811536748,2.362630632055099,4.1152922737028055,5.84705763942281,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-06,0.4179483950138092,-0.1488413214683532,-0.0111303329467773,0.1882550418376922,0.4025915861129761,0.6488583087921143,0.8574103713035583,0.9884949922561646,2.6178719214411412,0.7098370743440299,0.9746970845944567,1.5426060909660868,2.526920543126737,4.455108740603304,7.201291173103323,9.738565559612692,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-07,0.5423761010169983,-0.0530083775520324,0.094359666109085,0.3096545934677124,0.5581077337265015,0.8010814189910889,0.9895129203796388,1.0969245433807373,3.4863910740944264,0.8850985360920091,1.242681022541234,2.040114739027718,3.614995272857756,6.325304233680191,9.761418224844803,12.500418224740455,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-08,0.4105680286884308,-0.1806785464286804,-0.0360298156738281,0.1735796630382537,0.3999119400978088,0.6547901630401611,0.8669589161872864,0.9954440593719482,2.5737598913470903,0.6596619793671789,0.920386382181764,1.4913502901268325,2.5113771594402623,4.51637675022513,7.361374563521754,9.895643917937281,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-09,0.3533732295036316,-0.2009051442146301,-0.0716640949249267,0.1150053441524505,0.2970651984214782,0.5822314620018005,0.8083264827728271,0.94355309009552,2.2561773215350933,0.6296436905330269,0.8478829556813866,1.3031828144948283,1.9818245247086521,3.821478864781403,6.4317104226243575,8.781184256506055,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-10,0.3151988387107849,-0.2140952944755554,-0.0976573824882507,0.0694450438022613,0.2472749054431915,0.5152949094772339,0.7652653455734253,0.9208644032478333,2.0663259922690944,0.6108079844896913,0.7986244784352461,1.173397189864999,1.7671560644572903,3.2756305242928323,5.824589803093131,8.334209307596858,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-11,0.4870811998844147,-0.1145053505897522,0.0303083062171936,0.2515802383422851,0.4999595284461975,0.7504974007606506,0.9394161701202391,1.052312254905701,3.0695958559841703,0.768235990808972,1.0722802482504017,1.784761702819741,3.1619829837847355,5.629857479314729,8.697935245900995,11.280081952327903,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-12,0.4033598303794861,-0.2492255568504333,-0.1034086346626281,0.1166297197341919,0.3626834154129028,0.6735356450080872,0.936356782913208,1.0869474411010742,2.5313944895739806,0.5633449988121637,0.7881182155354636,1.3080661878152935,2.305066268221168,4.715585732313202,8.636877957993752,12.216518052832221,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-13,0.4472331404685974,-0.2271410822868347,-0.0796079635620117,0.1518223285675048,0.4291926026344299,0.7386521100997925,0.9939457178115844,1.123768329620361,2.8004842883097405,0.5927327417164173,0.8325149409666476,1.4184770988944564,2.6865356169467165,5.4783794565816875,9.861562188953055,13.297448886214665,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-14,0.4755198359489441,-0.193127691745758,-0.0483165979385376,0.1789253056049347,0.4734187424182892,0.783005952835083,1.007590889930725,1.1271419525146484,2.988958161398308,0.6410210751465905,0.8947122881367581,1.5098204575087801,2.974532664325443,6.06744646125355,10.176323158189623,13.401146426965042,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-15,0.4690193831920624,-0.1553773880004882,-0.014463186264038,0.2059082388877868,0.4723358154296875,0.7466722130775452,0.9560565948486328,1.0720033645629885,2.9445530505356694,0.6992341198644516,0.9672457134600005,1.6066017618468842,2.9671248130017194,5.580488443196012,9.037672399839582,11.803297798584232,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-16,0.5635376572608948,-0.0370572209358215,0.1079702377319336,0.3320865333080292,0.5787380933761597,0.8157523274421692,1.015392184257507,1.1318812370300293,3.660476788276316,0.9182116085568205,1.282242707353797,2.148258472645842,3.7908630337259805,6.542629499086684,10.360773611974894,13.548188704218695,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-17,0.5310781598091125,-0.1095055937767028,0.0455523133277893,0.2967303991317749,0.5731236934661865,0.8163769245147705,0.9966176152229308,1.0986521244049072,3.3968640031911748,0.7771313091638339,1.1105863039371253,1.9802973172860414,3.7421715565400393,6.552045799303576,9.922420209058126,12.550242700059703,True,no_event_bias_correction_applied,False,False
REAL_L031_20250304,2025-03-18,0.4973718225955963,-0.144226849079132,0.0069344043731689,0.2560389041900635,0.5513150691986084,0.7894201278686523,0.9606114029884338,1.061509609222412,3.143198601659109,0.717419457001854,1.0160952107547625,1.8031792627984708,3.558894133253088,6.157722705576412,9.132956791620945,11.521515521092624,True,no_event_bias_correction_applied,False,False
