gap_id,date,pred_log10_chl,pred_chl,q05,q10,q25,q50,q75,q90,q95,artificial_validation_supported,event_caveat,quantile_calibrated,scenario_only_256day
REAL_L031_20230707,2023-07-11,0.0855010002851486,1.2175897972455867,-0.2881600856781006,-0.202463686466217,-0.0820626020431518,0.0585715770721435,0.203814685344696,0.382513165473938,0.5262939929962158,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-12,0.0985836908221244,1.2548265262065017,-0.268429160118103,-0.1783403754234314,-0.0544529557228088,0.0763148665428161,0.2152003347873687,0.381988525390625,0.5178046226501465,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-13,0.1066974401473999,1.278490308233144,-0.2619528770446777,-0.1720545887947082,-0.045569360256195,0.0865024030208587,0.2246372699737548,0.3908978104591369,0.5244213342666626,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-14,0.1179952621459961,1.3121855838991798,-0.2649322152137756,-0.1727771759033203,-0.0460228323936462,0.0847268402576446,0.2308381199836731,0.4187527298927307,0.5753814578056335,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-15,0.1128767877817154,1.2968113048408998,-0.2666522860527038,-0.1735705137252807,-0.045956552028656,0.086025983095169,0.2299201488494873,0.410427451133728,0.5499432682991028,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-16,0.1196496859192848,1.317193824531833,-0.283439040184021,-0.1840167641639709,-0.0523939728736877,0.0847101509571075,0.2420449256896972,0.4374765753746032,0.5931659936904907,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-17,0.1856034696102142,1.5332164479637416,-0.2667964100837707,-0.1682273745536804,-0.0327739715576171,0.1260096132755279,0.3187021017074585,0.5691796541213989,0.7531307935714722,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-18,0.139494851231575,1.3787796067814628,-0.2688882350921631,-0.1677375435829162,-0.0343387722969055,0.1059111356735229,0.2599450945854187,0.4609212875366211,0.6206509470939636,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-19,0.2415942698717117,1.7441919183528534,-0.2546195983886719,-0.1461154818534851,0.0073947310447692,0.1744216382503509,0.3935962617397308,0.663968563079834,0.8525137305259705,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-20,0.2613541483879089,1.825383617052868,-0.2378783822059631,-0.1235989928245544,0.038363754749298,0.2085939347743988,0.4238401055335998,0.6726346015930176,0.8475241661071777,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-21,0.1908982545137405,1.5520233629919549,-0.2636001110076904,-0.1676332354545593,-0.0308789014816284,0.1294316053390503,0.3300675749778747,0.5795567631721497,0.7593441009521484,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-22,0.1960135251283645,1.5704117105253697,-0.2916236519813537,-0.1933440566062927,-0.0531590580940246,0.1208931803703308,0.3564715683460235,0.6277514696121216,0.8051052093505859,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-23,0.2545446753501892,1.7969859244433215,-0.2631808519363403,-0.1526822447776794,0.0088119506835937,0.1844673454761505,0.4320905804634094,0.6949898600578308,0.8773160576820374,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-24,0.1855463236570358,1.533014715372674,-0.2611367106437683,-0.1597234010696411,-0.0173303484916687,0.1383750736713409,0.323074072599411,0.5533345341682434,0.7222311496734619,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-25,0.1766075640916824,1.5017843148379553,-0.282969057559967,-0.1786554455757141,-0.0388128161430358,0.1130779981613159,0.3019041419029236,0.567893385887146,0.7538146376609802,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-26,0.2639103829860687,1.836159411289122,-0.2499403357505798,-0.1482579708099365,0.0022886395454406,0.1882344782352447,0.446063756942749,0.7175742387771606,0.8914098739624023,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-27,0.2017969042062759,1.5914643121230416,-0.2525935173034668,-0.1494280695915222,-0.0126102566719055,0.1400787532329559,0.3240846991539001,0.5887022614479065,0.7743443846702576,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-28,0.2589134275913238,1.815153793336637,-0.2584872841835022,-0.1504930257797241,0.0108163952827453,0.1956374943256378,0.4337638616561889,0.696858823299408,0.8842976093292236,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-29,0.3112557232379913,2.047649988332326,-0.2407405972480774,-0.1209195852279663,0.0595361292362213,0.2544060349464416,0.5121793746948242,0.7721354961395264,0.9421931505203248,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-30,0.3189448416233063,2.084226155275495,-0.2215248346328735,-0.0977592468261718,0.0800202786922454,0.2660584151744842,0.5145995020866394,0.7656800746917725,0.9255393743515016,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-07-31,0.2240067422389984,1.6749688790112975,-0.2709813714027405,-0.1573466658592224,0.002343475818634,0.1666533052921295,0.370747447013855,0.6369343400001526,0.8196966052055359,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-01,0.2305134236812591,1.700252506221145,-0.238454520702362,-0.1321256160736084,0.0186079144477844,0.1814965009689331,0.3764027059078216,0.6115413308143616,0.7961256504058838,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-02,0.2533455789089203,1.7920312506359333,-0.2449169754981994,-0.1437755227088928,0.0083627700805664,0.1839660108089447,0.4113373756408691,0.6833049058914185,0.8751403093338013,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-03,0.3729298710823059,2.360097099120598,-0.1845238208770752,-0.0578452348709106,0.1360160410404205,0.3379544615745544,0.5868369936943054,0.8226595520973206,0.9694108963012696,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-04,0.3372201323509216,2.173802742602068,-0.2028985619544983,-0.0813192725181579,0.0961811542510986,0.2866789102554321,0.5332827568054199,0.7858735918998718,0.9427420496940612,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-05,0.3598693311214447,2.290178488868201,-0.1984298825263977,-0.0729790925979614,0.1115263104438781,0.310625672340393,0.5677085518836975,0.8228569030761719,0.9777767658233644,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-06,0.2154293358325958,1.6422124331255163,-0.2756077647209167,-0.1597023010253906,-0.0056502223014831,0.1606120467185974,0.3691062331199646,0.6210265159606934,0.7982208728790283,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-07,0.2975342273712158,1.983966009882923,-0.26192706823349,-0.1472070217132568,0.0240168571472167,0.2198056280612945,0.5003330111503601,0.7854411602020264,0.962277054786682,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-08,0.2738202512264251,1.8785391532358169,-0.2681851387023926,-0.151946485042572,0.0147587656974792,0.2011870741844177,0.4639045000076294,0.7407141327857971,0.91630882024765,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-09,0.356165736913681,2.27073125061386,-0.205054759979248,-0.0782802700996398,0.1071252226829528,0.3061009645462036,0.5667382478713989,0.8214374780654907,0.9750932455062866,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-10,0.3580839931964874,2.280783136186799,-0.2258952856063842,-0.1052227020263671,0.0849587023258209,0.2959085702896118,0.5937200784683228,0.8590984344482422,1.004019856452942,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-11,0.3532590270042419,2.255584112950862,-0.1992374658584594,-0.0800580382347107,0.0972678363323211,0.2849963009357452,0.5719372630119324,0.8273895978927612,0.970517635345459,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-12,0.598957896232605,3.9715304460535865,-0.0245382785797119,0.1277170181274414,0.3656854033470154,0.6139955520629883,0.845698356628418,1.065432071685791,1.1987146139144895,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-13,0.3999557793140411,2.5116306795007017,-0.1824225783348083,-0.0608993172645568,0.1335520148277282,0.3567248880863189,0.6385148763656616,0.8855902552604675,1.0286301374435425,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-14,0.4211065471172333,2.63697824637759,-0.2155148386955261,-0.0840287804603576,0.1273823380470276,0.3785979151725769,0.6738683581352234,0.9567400217056274,1.1107007265090942,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-15,0.3984632492065429,2.503013829812345,-0.1804642677307129,-0.0469304323196411,0.1511327922344207,0.362230122089386,0.6240609884262085,0.866523802280426,1.0126897096633911,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-16,0.478139728307724,3.007043622153339,-0.1415683627128601,-0.0076028108596801,0.2183210849761963,0.4743181467056274,0.7443363666534424,0.9684202671051024,1.0907533168792725,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-17,0.3996814787387848,2.5100448333829855,-0.2090774774551391,-0.084608256816864,0.1214516460895538,0.364518940448761,0.6574981808662415,0.9026682376861572,1.0453193187713623,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-18,0.3157747685909271,2.069068021847058,-0.220840036869049,-0.1109967231750488,0.0531332194805145,0.2368971407413482,0.5221845507621765,0.7863836884498596,0.943661332130432,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-19,0.359248399734497,2.2869064518809448,-0.2267175912857055,-0.1107873320579528,0.0753737688064575,0.302456647157669,0.6016469597816467,0.8600218296051025,1.012744665145874,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-20,0.4505701661109924,2.822085492104176,-0.1853895187377929,-0.0493543744087219,0.1807838380336761,0.4503827691078186,0.7342610359191895,0.9525101780891418,1.0707974433898926,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-21,0.6051307320594788,4.028382791360035,0.0156453847885131,0.1688048243522644,0.3980695307254791,0.6210012435913086,0.8350797891616821,1.037354588508606,1.1599595546722412,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-22,0.4570768773555755,2.8646850219812365,-0.1392536759376526,-0.0032684803009033,0.200836956501007,0.4278258681297302,0.6896462440490723,0.9365884065628052,1.087162971496582,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-23,0.4330042898654938,2.7102184027006713,-0.1804655790328979,-0.044386088848114,0.1687728464603424,0.3988359272480011,0.6807749271392822,0.9310866594314576,1.076411247253418,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-24,0.5795735716819763,3.7981627632003248,0.0170482993125915,0.1506718695163726,0.3614150285720825,0.5758463144302368,0.800109326839447,1.011675477027893,1.1402485370635986,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-25,0.3424520194530487,2.200148625346972,-0.2310572862625122,-0.1174942255020141,0.0611032247543334,0.2740208506584167,0.5702033638954163,0.8385260105133057,1.0018620491027832,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-26,0.5613746643066406,3.642291197959634,-0.0051586031913757,0.1294429004192352,0.3354612588882446,0.5488294959068298,0.782366156578064,1.0011085271835327,1.1375727653503418,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-27,0.4918247163295746,3.1033068234252585,-0.101235032081604,0.030106782913208,0.2405870854854583,0.4820235669612884,0.7488940358161926,0.9626234769821168,1.0797733068466189,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-28,0.5269121527671814,3.364435081363633,-0.0500928163528442,0.0808028876781463,0.2889555990695953,0.5194337964057922,0.7671672105789185,0.9779853224754332,1.104133367538452,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-29,0.3838892579078674,2.4204117797600846,-0.1846526265144348,-0.062810480594635,0.1222812533378601,0.3346004486083984,0.6178025007247925,0.8573660254478455,1.00263774394989,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-30,0.605015218257904,4.027311463147323,0.0351759195327758,0.1765478253364563,0.3914132118225097,0.6074074506759644,0.8314862251281738,1.0356838703155518,1.1573922634124756,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-08-31,0.4777475893497467,3.0043296877104515,-0.1674655079841613,-0.0199294090270996,0.2138782143592834,0.4781436324119568,0.7592997550964355,0.9786102771759032,1.1016960144042969,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-09-01,0.51470547914505,3.2711878098745015,-0.1074854135513305,0.0274415612220764,0.2493453025817871,0.5137284994125366,0.792414665222168,1.0038745403289795,1.1236190795898438,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-09-02,0.4902165830135345,3.0918369497207583,-0.0986018180847168,0.0340567231178283,0.2394627928733825,0.4732022881507873,0.7336810827255249,0.9566144943237304,1.0931007862091064,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-09-03,0.4195152223110199,2.627333614649115,-0.1490934491157531,-0.0274210572242736,0.1635030508041381,0.3891617655754089,0.6609748005867004,0.8846852779388428,1.014796018600464,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-09-04,0.4225991070270538,2.646056462168427,-0.1277340650558471,-0.007681667804718,0.1823568940162658,0.4011489748954773,0.6554649472236633,0.8634917140007019,0.9911471605300904,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-09-05,0.5063003897666931,3.208487781559326,-0.0277752876281738,0.0991319119930267,0.3005927205085754,0.5105299353599548,0.7273076772689819,0.9103747606277466,1.023941159248352,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-09-06,0.4927011430263519,3.1095757659794976,-0.0099587440490722,0.1082878708839416,0.2940320372581482,0.4917614459991455,0.6977770328521729,0.8776353001594543,0.98937326669693,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-09-07,0.516727864742279,3.2864563219451495,0.0809094607830047,0.193343698978424,0.3594030141830444,0.5241435170173645,0.6850003004074097,0.8374149799346924,0.9368804693222046,False,no_event_bias_correction_applied,False,False
REAL_L031_20230707,2023-09-08,0.5224570631980896,3.3300983745049213,0.2472825646400451,0.3299917578697204,0.435702919960022,0.5300549268722534,0.6180832386016846,0.7129976749420166,0.7830864191055298,False,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-16,0.2515774667263031,1.7847503127181366,-0.0179687142372131,0.0512364506721496,0.1457765996456146,0.2335316240787506,0.3370856344699859,0.4596017301082611,0.5517790913581848,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-17,0.3226091265678406,2.1018858502988436,-0.1021344065666198,0.0018451213836669,0.1457964181900024,0.2808789610862732,0.4679794907569885,0.6631916165351868,0.800706684589386,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-18,0.35852712392807,2.283111512303999,-0.1351209282875061,-0.0129250288009643,0.1622744798660278,0.3304404020309448,0.537733256816864,0.7429860830307007,0.8843015432357788,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-19,0.4011887013912201,2.518771098619913,-0.1392945647239685,-0.0101197361946105,0.182584136724472,0.3822665214538574,0.612885057926178,0.8235262036323547,0.956473469734192,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-20,0.4382677972316742,2.743265218924462,-0.1371968984603881,0.0015602707862854,0.2097582519054412,0.433436632156372,0.6708362102508545,0.8796850442886353,1.0097954273223877,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-21,0.3959159553050995,2.4883757210616504,-0.1995853185653686,-0.061718463897705,0.1430845260620117,0.3696777820587158,0.6326421499252319,0.8715292811393738,1.0157819986343384,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-22,0.4144110679626465,2.5966359645054418,-0.1992642879486084,-0.0595501661300659,0.1536624729633331,0.3985520601272583,0.6686480045318604,0.9005832076072693,1.0382457971572876,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-23,0.434338629245758,2.7185581640413465,-0.1859455704689026,-0.0462473630905151,0.1732077896595001,0.4195910096168518,0.693828284740448,0.9246701002120972,1.0612664222717283,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-24,0.5016880631446838,3.1745930646938776,-0.1374182701110839,0.0096677541732788,0.2458055913448333,0.5111543536186218,0.775057852268219,0.9911611676216124,1.116388201713562,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-25,0.5131462812423706,3.2594646943679155,-0.1326187252998352,0.017247200012207,0.2568084895610809,0.5226537585258484,0.7905526161193848,1.007246971130371,1.1301336288452148,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-26,0.5036455392837524,3.1889340613453787,-0.1548857688903808,-0.0066868066787719,0.231695681810379,0.5059095025062561,0.7931084632873535,1.017414093017578,1.1389639377593994,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-27,0.5371779799461365,3.4449107909612207,-0.1365713477134704,0.0187227129936218,0.2656507194042206,0.5502503514289856,0.8351256847381592,1.0542330741882324,1.1728346347808838,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-28,0.5690475702285767,3.707213263335552,-0.0736784934997558,0.0782652497291565,0.3132343292236328,0.5829625725746155,0.8466355800628662,1.0602171421051023,1.175696611404419,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-29,0.5354171991348267,3.430972200037692,-0.124284029006958,0.0247760415077209,0.2687864303588867,0.5573040246963501,0.8291549682617188,1.0400445461273191,1.1521384716033936,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-11-30,0.5040375590324402,3.1918138803840095,-0.1669849157333374,-0.0157078504562377,0.2175308465957641,0.4935823082923889,0.797225832939148,1.0344033241271973,1.1682140827178955,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-12-01,0.6012868881225586,3.992885790344302,-0.0274518728256225,0.1287572085857391,0.3671323657035827,0.6128628849983215,0.8587774634361267,1.0719306468963623,1.1969990730285645,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-12-02,0.5996561646461487,3.9779210979657065,-0.0806552767753601,0.0909054577350616,0.3511013388633728,0.6298606991767883,0.8887087106704712,1.0981776714324951,1.2194945812225342,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-12-03,0.6242364645004272,4.209557678401798,-0.0328266024589538,0.1291152834892273,0.3752945959568023,0.6389896273612976,0.9010091423988342,1.117005467414856,1.24106764793396,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-12-04,0.4505315721035003,2.8218347158363173,-0.2245008945465088,-0.0699708461761474,0.1569457948207855,0.4357073307037353,0.7501462697982788,0.9818288087844848,1.123564839363098,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-12-05,0.4691628813743591,2.945526141013561,-0.2186663150787353,-0.0532559752464294,0.184256911277771,0.4783931374549866,0.7718903422355652,0.9916645288467408,1.1298577785491943,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-12-06,0.5010465979576111,3.1699075624467072,-0.0907714962959289,0.0485590398311615,0.2432605028152465,0.4710278213024139,0.7291597127914429,0.9670357704162598,1.139054775238037,True,no_event_bias_correction_applied,False,False
REAL_L010_20231116,2023-12-07,0.2158598005771637,1.643840970998293,-0.2648891806602478,-0.1585017442703247,-0.0106259584426879,0.1554006338119506,0.3858520984649658,0.6143503189086914,0.7894325256347656,True,no_event_bias_correction_applied,False,False
REAL_L001_20240126,2024-01-26,0.607654869556427,4.05186408984995,0.252266377210617,0.3446748554706573,0.4771395027637481,0.6133004426956177,0.746543288230896,0.8706499338150024,0.949009656906128,True,no_event_bias_correction_applied,False,False
REAL_L001_20240205,2024-02-05,0.1934389322996139,1.5611295065320556,-0.0239331722259521,0.0357784628868103,0.1182561516761779,0.1943957507610321,0.2687604427337646,0.3507406413555145,0.4100741744041443,True,no_event_bias_correction_applied,False,False
REAL_L001_20240209,2024-02-09,0.7376692891120911,5.465995742879378,0.4924128353595733,0.55983966588974,0.6493690013885498,0.7360466718673706,0.8235971927642822,0.9173300862312316,0.985089123249054,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-25,0.2867391705513,1.935259332932477,-0.0323573350906372,0.0545511543750762,0.1738440692424774,0.2752979397773742,0.3901683688163757,0.5252153277397156,0.6204547882080078,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-26,0.3028388619422912,2.008347508961172,-0.1478191018104553,-0.038416564464569,0.1275561451911926,0.2875056564807892,0.4679668843746185,0.6509406566619873,0.7721385359764099,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-27,0.2933632433414459,1.965003115763796,-0.193992793560028,-0.085560917854309,0.0875000953674316,0.2711006104946136,0.4815763533115387,0.6822332143783569,0.8106859922409058,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-28,0.3187853395938873,2.0834608283463045,-0.1976759433746338,-0.0839334726333618,0.0926283299922943,0.2852363884449005,0.5184733867645264,0.740386962890625,0.8763817548751831,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-29,0.3476002216339111,2.226384765745648,-0.1900932788848877,-0.0738807320594787,0.111807107925415,0.3217113316059112,0.5654845237731934,0.7827058434486389,0.9154669046401978,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-30,0.3737832009792328,2.364738929390228,-0.2097097039222717,-0.0786479711532592,0.1239302158355712,0.3462972044944763,0.6088392734527588,0.8419952392578125,0.9837782382965088,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-03-31,0.2901666164398193,1.9505927982870497,-0.2412324547767639,-0.1331909894943237,0.043536365032196,0.2477159798145294,0.4997475743293762,0.7362558841705322,0.8783339262008667,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-01,0.3711707890033722,2.3505570102635773,-0.1802954077720642,-0.0609548687934875,0.1235643625259399,0.3301877081394195,0.5947393178939819,0.827794075012207,0.9631600379943848,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-02,0.5007513761520386,3.1677534760596937,-0.1124938130378723,0.0237365365028381,0.256099671125412,0.5149564743041992,0.7659770846366882,0.9677984714508056,1.0891849994659424,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-03,0.3139965236186981,2.0606134186864207,-0.2569877505302429,-0.1409226655960083,0.0452112555503845,0.2709359228610992,0.546718955039978,0.7942450642585754,0.938774824142456,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-04,0.5169244408607483,3.2879442180285645,-0.0866745114326477,0.0494044721126556,0.2751544713973999,0.5312629342079163,0.7763518691062927,0.9773708581924438,1.0956010818481443,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-05,0.3703575432300567,2.3461595519309166,-0.211658239364624,-0.0911433696746826,0.0993289947509765,0.3295263648033142,0.6050845980644226,0.8583652973175049,1.0029990673065186,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-06,0.4052864909172058,2.542649461282081,-0.1900874376296997,-0.0640292167663574,0.1362136006355285,0.371220976114273,0.6434645056724548,0.8964360952377319,1.043786883354187,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-07,0.4591936767101288,2.878681897172155,-0.1640231013298034,-0.0308603048324584,0.1910927295684814,0.4469262063503265,0.7256638407707214,0.9568334817886353,1.0887231826782229,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-08,0.4521286487579345,2.832230848316897,-0.203809916973114,-0.0685489773750305,0.1510635316371917,0.4198077023029327,0.7266806364059448,0.9973991513252258,1.142308473587036,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-09,0.5391319394111633,3.460444907705172,-0.1697443127632141,-0.0163888931274414,0.233125627040863,0.5407082438468933,0.8571137189865112,1.1029691696166992,1.2261395454406738,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-10,0.461569607257843,2.89447369639159,-0.174553632736206,-0.0523613095283508,0.1653077006340026,0.4351148009300232,0.7404378056526184,0.9898761510849,1.1271655559539795,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-11,0.4804928004741668,3.023380449943423,-0.1689131259918213,-0.0421298742294311,0.1819061338901519,0.4655589461326599,0.7699387073516846,1.011303186416626,1.145785570144653,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-12,0.3828204274177551,2.4144622933721314,-0.2163364887237548,-0.1028206348419189,0.0883726477622985,0.3397239148616791,0.6377508640289307,0.8960576057434082,1.0369951725006104,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-13,0.4345601499080658,2.7199451731852635,-0.1450047492980957,-0.0276055335998535,0.1591416001319885,0.3937873542308807,0.6746093034744263,0.9219095706939696,1.0650835037231443,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-14,0.4241151213645935,2.6553093294306493,-0.1947779059410095,-0.0760737657546997,0.1290218532085418,0.3984735608100891,0.6906696557998657,0.9391109943389891,1.082381248474121,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-15,0.5241976380348206,3.343471595783419,-0.0608721375465393,0.0745831429958343,0.289031445980072,0.5176143646240234,0.7575237154960632,0.9768967032432556,1.1146063804626465,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-16,0.6370241045951843,4.335349401582027,0.0559447407722473,0.2017437815666198,0.4306912422180176,0.6509121656417847,0.8672845363616943,1.065402865409851,1.1871893405914309,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-17,0.6228634715080261,4.196270457409781,0.0346510410308837,0.1799544394016266,0.4020507335662842,0.6285312175750732,0.8563269376754761,1.0647385120391846,1.193791389465332,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-18,0.4261704981327057,2.667905842661104,-0.2022406458854675,-0.0792820453643798,0.1273302733898162,0.3968538641929626,0.6968055367469788,0.949290931224823,1.0944355726242063,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-19,0.5049015283584595,3.198169876567575,-0.1002599596977233,0.0300974249839782,0.2427469193935394,0.4999617338180542,0.7606438994407654,0.9834668040275574,1.1176540851593018,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-20,0.5266521573066711,3.36242152581318,-0.0892816185951232,0.0505978465080261,0.2726970016956329,0.5243685841560364,0.7880191802978516,1.006785273551941,1.133378505706787,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-21,0.5263871550559998,3.3603704348837087,-0.1069982051849365,0.0245161652565002,0.2465873658657074,0.525924563407898,0.8177108764648438,1.0296010971069336,1.1473681926727295,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-22,0.5928512811660767,3.916077528588703,0.0124014019966125,0.156124860048294,0.3790157437324524,0.6104297041893005,0.8350573778152466,1.0204893350601196,1.136440992355347,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-23,0.4934433400630951,3.114894486853328,-0.1786818504333496,-0.0402302145957946,0.1887313425540924,0.4767531156539917,0.7968011498451233,1.040959119796753,1.1697707176208496,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-24,0.5517531633377075,3.5624859756013474,-0.0647127628326416,0.0884757936000824,0.3251127004623413,0.5785014033317566,0.8126571178436279,1.0034749507904053,1.118762731552124,True,no_event_bias_correction_applied,False,False
REAL_L031_20240325,2024-04-25,0.5837106704711914,3.834517026083431,-0.071552574634552,0.097456157207489,0.3647035956382751,0.6334106922149658,0.8624743223190308,1.0455224514007568,1.1539597511291504,True,no_event_bias_correction_applied,False,False
